6775dc8e5fb8842551fe158d7403843a1830b7e5,LWJGL/lwjgl3
6775dc8e5fb8842551fe158d7403843a1830b7e5,LWJGL/lwjgl3
1ae772163cf3eb432cf6f327db5bf5b7fe9aad5f,LWJGL/lwjgl3
94f8bd69e176be3e48b4376281fed778e76ab8df,LWJGL/lwjgl3
94f8bd69e176be3e48b4376281fed778e76ab8df,LWJGL/lwjgl3
f70df90fbb088cf66585ba4d3ebcf2c3fc4c843e,LWJGL/lwjgl3
f70df90fbb088cf66585ba4d3ebcf2c3fc4c843e,LWJGL/lwjgl3
d39d2f48ff9adc71b83fbdf3234ec81691aebd53,LWJGL/lwjgl3
4fb6618bfd8990b8a0b805f589a76ff4a1b56684,LWJGL/lwjgl3
e4bbe2db87f2d2d375c37f3f48020d3aa651067e,LWJGL/lwjgl3
55b2e9b2a3cf80989a4dcfe6afde122e3bb92297,espeak-ng/espeak-ng
55b2e9b2a3cf80989a4dcfe6afde122e3bb92297,espeak-ng/espeak-ng
e87691ad3b0d7e5fe3be5fe794413b7b86da2993,espeak-ng/espeak-ng
e4bbe2db87f2d2d375c37f3f48020d3aa651067e,LWJGL/lwjgl3
4aeb78e788b78a4bec6fa02f3ea04a84c035ccbc,espeak-ng/espeak-ng
b457d6f58ef645e2cab812a054a4c288b5139f38,espeak-ng/espeak-ng
1ce5a1bb0b229084c7c5f5154d01c35795d69e3f,espeak-ng/espeak-ng
005a590786de16f74171c5d0aaca82d522774559,espeak-ng/espeak-ng
005a590786de16f74171c5d0aaca82d522774559,espeak-ng/espeak-ng
005a590786de16f74171c5d0aaca82d522774559,espeak-ng/espeak-ng
c5355ed94e872eb8f248fadb22f7bab5fbd57201,espeak-ng/espeak-ng
005a590786de16f74171c5d0aaca82d522774559,espeak-ng/espeak-ng
059543ceb013ae9ed55212e0ee0376cf0023d250,espeak-ng/espeak-ng
a621ad46e723860fad40f0a353a7c3dcb4db01ba,espeak-ng/espeak-ng
8b877052f7c9384f52d81f6358882fe3a788cbd8,cossacklabs/themis
8b877052f7c9384f52d81f6358882fe3a788cbd8,cossacklabs/themis
bd14a110911af80e7299767f43c570e2fca4d459,ninia/jep
d14567567ac1281e978790b9170c981113de282f,ninia/jep
8144158fdaf3db44681e5eb4ef9a77907e4746b4,ninia/jep
3d33ea017acb4301e9576d8370b3305a424af80a,ninia/jep
3d33ea017acb4301e9576d8370b3305a424af80a,ninia/jep
767509de81f3a11b1ca54e23619d3226944a141e,ninia/jep
340788b3ae7a3e4ccfc610f73d43afeba508241c,ninia/jep
778b516930bdc11ecbb7751d560d373964009639,ninia/jep
d2ab3f0343a518948ee44f09279e7ccf6922b856,ninia/jep
d2ab3f0343a518948ee44f09279e7ccf6922b856,ninia/jep
c84625625f1dfaa93e2e404003571942f79ce4be,termux/termux-x11
4841292b5df8f5ed3c92f1760769428ad7500b7a,uclouvain/openjpeg
15f081c89650dccee4aa4ae66f614c3fdb268767,uclouvain/openjpeg
d48be27f5aa018d398cf9369b2c664bee4ce6e19,uclouvain/openjpeg
05b3afd28f8c3f9551d551c565609062f57f5837,uclouvain/openjpeg
05b3afd28f8c3f9551d551c565609062f57f5837,uclouvain/openjpeg
83249c318fa9a133cb992973f84e15d3ba3182e0,uclouvain/openjpeg
55dbf8acff9afab1591b6a094b744d8426a32dd4,uclouvain/openjpeg
c16c91797f4b15eb55d56f85fd497d588331e71f,uclouvain/openjpeg
c16c91797f4b15eb55d56f85fd497d588331e71f,uclouvain/openjpeg
5d953558de8dc4d939b8147fe9547533a8804297,uclouvain/openjpeg
5d953558de8dc4d939b8147fe9547533a8804297,uclouvain/openjpeg
0df90afdf743c85fe943041f5716ca072b4678d1,uclouvain/openjpeg
c3d9719cd4b48ab02ab984350f267bdfea5c6611,uclouvain/openjpeg
c423cc84e7be79051a7f9631fa26aa7d072361f2,uclouvain/openjpeg
b190a91ab5a147cfdf10dde57354bec90a1f9258,uclouvain/openjpeg
b190a91ab5a147cfdf10dde57354bec90a1f9258,uclouvain/openjpeg
28c6f547987e8cbe5ccaef622da4cf6667068989,uclouvain/openjpeg
775ee877761e3768f615b40729520b632c128645,uclouvain/openjpeg
775ee877761e3768f615b40729520b632c128645,uclouvain/openjpeg
0b1f8eb6f72c2a6c741d896c7038b9fff4a2d02d,uclouvain/openjpeg
d1b053afe2916ad65e53d2c7f4d66e5a8d1df3e7,uclouvain/openjpeg
dc43ebf96c079fb2a91a0e18f4d8f180855dd9ac,uclouvain/openjpeg
dc43ebf96c079fb2a91a0e18f4d8f180855dd9ac,uclouvain/openjpeg
237ddd72f15fffe26e446604b2019604d9ae5211,uclouvain/openjpeg
55dbf8acff9afab1591b6a094b744d8426a32dd4,uclouvain/openjpeg
5855da5a156443f470a0c446e1740ab8aaf09230,uclouvain/openjpeg
5855da5a156443f470a0c446e1740ab8aaf09230,uclouvain/openjpeg
34f383618eddd0dec95448c2dd1a82e54c19583b,TurboVNC/turbovnc
ccb77c5111b2c1f7bf93a7f308794bc0dfa2dff4,TurboVNC/turbovnc
6e8ceae35ce0a40998cf4005e12afaef2e8d6c92,TurboVNC/turbovnc
04b26feefe7d17c427394e0479d48b79c603317a,TurboVNC/turbovnc
4baa42918508c1b77edba2e8675707046b8609d1,TurboVNC/turbovnc
d063c2edd77a0923a8bc9a742d59dbe4eedacfab,TurboVNC/turbovnc
4336781905bde2be234ad1f01dc041cb12579452,TurboVNC/turbovnc
5103f12fa6e0f1cc8a8e844ed2bcdbe1dbcf9b0e,TurboVNC/turbovnc
5103f12fa6e0f1cc8a8e844ed2bcdbe1dbcf9b0e,TurboVNC/turbovnc
84692b335ef6eb1aef7a5c10b3764959f5f34a41,TurboVNC/turbovnc
9d6a396b5ba8f2f3e8e2bf13eecbb47fea8ffbcf,TurboVNC/turbovnc
f369b9a235daf3c9e061da71a3afcd1ad21a0f26,TurboVNC/turbovnc
e1ce97ce0a1250ed319faf7d8d17dd3af11f7a20,switch-iot/hin2n
af665d2ee682001c118eb11ac9c95af40a8bedd0,eclipse/kura
af665d2ee682001c118eb11ac9c95af40a8bedd0,eclipse/kura
af665d2ee682001c118eb11ac9c95af40a8bedd0,eclipse/kura
0c4bb3a395a2da561523a93faed7f008199da1f2,kohlschutter/junixsocket
0c4bb3a395a2da561523a93faed7f008199da1f2,kohlschutter/junixsocket
0c4bb3a395a2da561523a93faed7f008199da1f2,kohlschutter/junixsocket
27aa8d06169c95dfa3b1c603fc20ca4c6927296e,kohlschutter/junixsocket
f8f280c8b27c47b17d627eb0efd2e33317d4b46d,kohlschutter/junixsocket
f8f280c8b27c47b17d627eb0efd2e33317d4b46d,kohlschutter/junixsocket
2f8f096b84fba1ae26058d41cc03df47719379df,kohlschutter/junixsocket
2f8f096b84fba1ae26058d41cc03df47719379df,kohlschutter/junixsocket
2f8f096b84fba1ae26058d41cc03df47719379df,kohlschutter/junixsocket
2f8f096b84fba1ae26058d41cc03df47719379df,kohlschutter/junixsocket
2f8f096b84fba1ae26058d41cc03df47719379df,kohlschutter/junixsocket
2f8f096b84fba1ae26058d41cc03df47719379df,kohlschutter/junixsocket
2f8f096b84fba1ae26058d41cc03df47719379df,kohlschutter/junixsocket
2f8f096b84fba1ae26058d41cc03df47719379df,kohlschutter/junixsocket
34af0c1be2539ea4a1390af711ff933463b834f9,kohlschutter/junixsocket
ba3d20f60e7fbf1a49ae1f4bac09111299d104ee,kohlschutter/junixsocket
ba3d20f60e7fbf1a49ae1f4bac09111299d104ee,kohlschutter/junixsocket
77a4f0c8cd641fc5dfcb62922981c32393c8e079,kohlschutter/junixsocket
77a4f0c8cd641fc5dfcb62922981c32393c8e079,kohlschutter/junixsocket
77a4f0c8cd641fc5dfcb62922981c32393c8e079,kohlschutter/junixsocket
efacb5ae8e143a08bbd4c17e9a2909c64699c0bb,kohlschutter/junixsocket
470e4260354d9eb016e6608bd4c84340749a9f5f,kohlschutter/junixsocket
889ca992f375f824797cbd577cbb0b162ccafb32,kohlschutter/junixsocket
5e8a6e6fbad0be226cffb18961e1b4e6c6e88342,kohlschutter/junixsocket
09548dadf52ba6b4f939d0260c391503f478a6a5,kohlschutter/junixsocket
a7c310662393e4ce1a2c288a18a8bdbdb7140235,kohlschutter/junixsocket
a7c310662393e4ce1a2c288a18a8bdbdb7140235,kohlschutter/junixsocket
861daaacb9d433f3de4ee3118589a9eaebc0e4f8,kohlschutter/junixsocket
a7c310662393e4ce1a2c288a18a8bdbdb7140235,kohlschutter/junixsocket
3994501308902ffb5d2eb7bce44971e3438b2a91,kohlschutter/junixsocket
3994501308902ffb5d2eb7bce44971e3438b2a91,kohlschutter/junixsocket
42d30530ce33875fcfadd48e7b3e3fd623d99a03,kohlschutter/junixsocket
e10cf8fa679a2096ffefda84c8a8ea1033092885,kohlschutter/junixsocket
42d30530ce33875fcfadd48e7b3e3fd623d99a03,kohlschutter/junixsocket
42d30530ce33875fcfadd48e7b3e3fd623d99a03,kohlschutter/junixsocket
42d30530ce33875fcfadd48e7b3e3fd623d99a03,kohlschutter/junixsocket
34b5a5fba08c1cdb35af7879fa4c06f51dc122e0,kohlschutter/junixsocket
38e30ccc626f97a79df30b45b3ef45eee14e880f,kohlschutter/junixsocket
ec7b2049c310b35353b4d820bdf611885fcea512,Pi4J/pi4j-v2
8ef74afc7077116cc21c6d670386cd61d5297e90,ibmruntimes/openj9-openjdk-jdk8
8ef74afc7077116cc21c6d670386cd61d5297e90,ibmruntimes/openj9-openjdk-jdk8
8ef74afc7077116cc21c6d670386cd61d5297e90,ibmruntimes/openj9-openjdk-jdk8
8ef74afc7077116cc21c6d670386cd61d5297e90,ibmruntimes/openj9-openjdk-jdk8
77e91c1f46be5270bc1e47bae73fd284bd57d43f,wolfSSL/wolfssljni
77e91c1f46be5270bc1e47bae73fd284bd57d43f,wolfSSL/wolfssljni
471ff8ce79ad3f1c4872f291c77f9675c089f8c8,MDSplus/mdsplus
471ff8ce79ad3f1c4872f291c77f9675c089f8c8,MDSplus/mdsplus
08b765dbcc389317fea4c862ff7b1f0d60361bcf,MDSplus/mdsplus
687b2621aa4dcebc3cc5ee9cd780f38fefd8af87,MDSplus/mdsplus
5cb095ed6e9a6ff8dd84e6f95bc566746c23520a,eclipse-windowbuilder/windowbuilder
417af5e1c38e0df8bda5fd767a18153e529aa4a5,eclipse-platform/eclipse.platform.swt
b2a9c128b66d7d88b4746aeb94b5abbf48caca9c,mrjesen/ImBlockerFabric
b2a9c128b66d7d88b4746aeb94b5abbf48caca9c,mrjesen/ImBlockerFabric
b2a9c128b66d7d88b4746aeb94b5abbf48caca9c,mrjesen/ImBlockerFabric
707f1656dc68c3c863f4d46d4b5a8ce663f0cdad,MDSplus/mdsplus
